id,site_id,wms_url,county,year,location,n_unk_res,n_frk_res,n_oth_res,n_tot_res,crowd_sel,qaqc,p_crd_a,p_s_crd_a
13625,5452eff9-6366-5ef0-9e59-aeef24d432a8,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.9584304482-80.101435495---2005,0,0,3,3,other,,100,None
13316,68127541-1b7f-52aa-98af-d3f5851699f4,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.7714998706-79.5003103674---2005,0,0,3,3,other,,100,None
13397,a9e9106b-5aff-5dcb-8cd2-69a5af4a5d4b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.7436417991-79.4350193439---2005,0,0,3,3,other,,100,None
13931,e5ab7799-f0ac-5186-b9a0-752da766bf3e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.9031227304-79.9944856305---2005,0,0,3,3,other,,100,None
13544,1e47e3cb-2da5-5fbf-8785-5c3f77a24c3c,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.7214707351-79.9597631781---2005,0,0,3,3,other,,100,None
13643,5b412c17-2209-5b48-a1fb-29da35facf61,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.7989328804-80.010842177---2005,0,0,3,3,other,,100,None
13460,de7f4a6b-3bd8-5ade-bb52-cca16a8fda65,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.8383173924-79.5340053897---2005,0,0,3,3,other,,100,None
13436,cf78184b-2120-58f0-a75d-8a9c8af59965,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.9321910304-79.8568847033---2005,0,2,1,3,fracking,,66,None
13244,21d29e7b-713a-5016-bf1a-a941b09b45a6,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.7785648713-79.860482082---2005,0,1,2,3,other,,66,None
13796,9d7c4d1f-a371-5dcb-affd-b50fae607baf,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.9416333055-79.9795911595---2005,1,0,2,3,other,,66,None
13616,4c4440ca-8fea-5a15-8917-646fa0a035d1,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.7248103175-79.9842094375---2005,0,0,3,3,other,,100,None
13667,6b86ddba-fe1e-5ea7-8158-c9b3c8c3cf65,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.9173535862-80.0824980861---2005,0,0,3,3,other,,100,None
0,dc97c4ba-7885-5a71-93c8-1f55512ba608,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Westmoreland,2008,40.171350031-79.7568733851---2008,1,2,0,3,fracking,,66,None
0,a773edcb-059b-5687-b56f-b48eb49b5186,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Westmoreland,2008,40.5048112328-79.5546636708---2008,0,0,3,3,other,,100,None
0,e50634f5-0506-5bdf-8027-095372074e28,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Tioga,2008,41.7352701102-77.1558290881---2008,0,0,3,3,other,,100,None
13670,6bb3becb-ca34-50c8-8faf-4f8cf122a403,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.8340377871-80.0020689249---2005,0,1,2,3,other,,66,None
13865,c2b32a24-04bb-5751-8af1-df20ddc69548,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.9240214438-79.9633679003---2005,0,0,3,3,other,,100,None
0,a077662b-c626-5012-984e-d3eb91a80a3e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Tioga,2008,41.959451555-77.4255990298---2008,0,0,3,3,other,,100,None
13235,16043dcd-9abc-5999-aca3-cfc9a7c2dcd0,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.9250853453-79.8591045278---2005,1,1,2,4,other,,50,None
14555,fd329690-8342-54c5-a9f4-155aaade9242,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Venango,2005,41.5255884105-79.7095647301---2005,0,0,3,3,other,,100,None
14009,efa73ab8-bc63-562c-8e40-632947af7d18,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Jefferson,2005,41.2905526317-78.9117361224---2005,0,0,3,3,other,,100,None
13544,1e47e3cb-2da5-5fbf-8785-5c3f77a24c3c,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.7222500005-79.9599028115---2005,0,0,3,3,other,,100,None
14807,806d3dd5-124c-5cd2-9d82-8b8728f0ccb4,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.106799353-80.0590727523---2005,0,0,3,3,other,,100,None
14633,241784fd-572d-5aa7-a1ea-48cf75148055,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.196478302-79.881836955---2005,0,0,3,3,other,,100,None
13856,bed0e9fb-1c5f-5832-8d7f-9b9d3a18705e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.8159969721-80.2847524847---2005,0,0,3,3,other,,100,None
14654,2c533e12-3fec-5c83-b462-4522a80cf0f3,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2752364473-80.3410072373---2005,0,0,3,3,other,,100,None
14003,b31eac95-b76f-578d-a47d-2925d2f036eb,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Jefferson,2005,41.0019134559-78.868989385---2005,0,0,3,3,other,,100,None
14750,5d7b415d-90b9-5c31-9020-1bbbebde8183,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.0178704514-80.0668282374---2005,0,0,3,3,other,,100,None
14021,09c00cc0-80cc-5ff4-9902-8139450b7cc4,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,McKean,2005,41.6872153227-78.6328015752---2005,0,3,0,3,fracking,,100,None
14804,7ff3bc49-36df-5c1e-a654-697d6259ebed,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1728098116-80.0570991537---2005,0,1,2,3,other,,66,None
14021,09c00cc0-80cc-5ff4-9902-8139450b7cc4,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,McKean,2005,41.6772203602-78.6293511119---2005,0,0,3,3,other,,100,None
15020,e8779aaa-c642-517e-8750-860551f8ce34,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1519593179-80.4122801311---2005,0,0,3,3,other,,100,None
0,8d1fd06d-c3ef-5315-9da6-b8ccfd0b3f82,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,41.1100540238-79.742515916---2005,0,0,3,3,other,,100,None
0,4330c631-f7a7-5b48-b89a-9fd6b2fa4acd,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,41.1324712176-79.7542135622---2005,0,0,3,3,other,,100,None
0,1518566b-6072-5132-bc3e-7d423cb4195c,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.7943043924-79.9981093796---2005,0,2,1,3,fracking,,66,None
14045,3e459e84-7c31-5b72-9fea-e59d42e9160d,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,McKean,2005,41.6748143882-78.5026364813---2005,0,2,1,3,fracking,,66,None
13940,ec0aad6c-152f-572e-8c9b-1a1461d9a412,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.8247146527-80.2740000935---2005,0,0,3,3,other,,100,None
13115,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8649364327-79.4973835424---2005,0,0,3,3,other,,100,None
13994,5ba25a9e-b176-5c6b-bafe-0f51658d3668,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Jefferson,2005,40.9693571908-78.8473302662---2005,0,1,2,3,other,,66,None
14708,47ea359a-1f22-5622-908d-6d0dbbcda56b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1805680284-80.4004188039---2005,0,0,3,3,other,,100,None
14720,4be7965f-3735-582d-81bb-e8ebf5570d9f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2463086028-80.272844366---2005,0,0,3,3,other,,100,None
13115,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8621003903-79.5043301598---2005,0,0,3,3,other,,100,None
13019,1da7b1ec-b589-531d-9eb2-4b0471e575d8,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8909238809-79.2655327584---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8738439854-79.5171113978---2005,0,0,3,3,other,,100,None
13049,63ac943e-bfc8-5b5f-bfd8-1e0c20d10a1f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.6445659958-79.3897061934---2005,0,0,3,3,other,,100,None
13115,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8633754831-79.5034288885---2005,0,0,3,3,other,,100,None
13091,a6f447b7-5eaf-580a-93df-4cc29d502a41,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.676575761-79.384134246---2005,0,0,3,3,other,,100,None
13193,66049df0-9dea-5c88-a3d6-e93d70f9c94a,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clarion,2005,41.0435400863-79.3420058466---2005,0,0,3,3,other,,100,None
13073,82bbb458-d42f-5c00-adb2-b7cba9115118,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8921568815-79.5167037625---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8744841514-79.5218335509---2005,0,0,3,3,other,,100,None
0,c12a227a-081f-52d5-a98f-f470f31ea383,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.756026625-80.026560732---2005,0,0,3,3,other,,100,None
0,f7e8342e-7a66-5c02-9ea6-42d33b73de22,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.754448391-79.7951292359---2005,0,0,3,3,other,,100,None
13139,f03ef8f0-bf86-5512-90ef-2a96749e95d6,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8181845111-79.3317364267---2005,0,0,3,3,other,,100,None
0,30f10b94-9595-5f9e-9e54-631097b682fe,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clearfield,2005,40.7974380031-78.61532601---2005,0,0,3,3,other,,100,None
0,0e0c0c40-6cca-5a69-b140-6a89e93ee90c,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.6845065524-79.7573083949---2005,0,0,3,3,other,,100,None
13187,57f4d505-7a40-5ede-820b-0034ad814fb0,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clarion,2005,41.293887856-79.491147988---2005,0,3,0,3,fracking,,100,None
0,e7034a48-efe2-508f-8274-03f596d58477,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.8211232797-80.0487577951---2005,0,0,3,3,other,,100,None
0,ec069886-c670-506a-8149-2e10bad7e884,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.8309388478-80.0453475884---2005,0,0,3,3,other,,100,None
13175,53529efd-283c-54c2-8dff-97d75efa4999,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Cameron,2005,41.4174334481-78.2693459043---2005,0,2,1,3,fracking,,66,None
13187,57f4d505-7a40-5ede-820b-0034ad814fb0,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clarion,2005,41.2919084831-79.4903486259---2005,0,0,3,3,other,,100,None
0,fcd50a4d-cde8-55ea-a78d-246dd0f07027,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Indiana,2005,40.4350781272-79.0649036905---2005,0,0,3,3,other,,100,None
0,1a2b7250-9275-57bd-9f2e-bc9fef5f138e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Westmoreland,2005,40.2536067209-79.7569166275---2005,0,0,3,3,other,,100,None
0,54697f42-df10-56f0-b547-20d80356762b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.801175529-80.0519067996---2005,0,0,3,3,other,,100,None
0,294979f5-9b2b-5698-99a9-6a15b266edea,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Indiana,2005,40.5138257235-79.1807871311---2005,0,0,3,3,other,,100,None
0,b9d34405-3cb4-521f-ab4f-417e021ec339,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Westmoreland,2005,40.3308637301-79.4817385132---2005,0,0,3,3,other,,100,None
0,cf4e6b01-60f7-5afe-b981-dfd2f80b2b29,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Westmoreland,2005,40.2428504407-79.7863677379---2005,1,0,2,3,other,,66,None
0,294979f5-9b2b-5698-99a9-6a15b266edea,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Indiana,2005,40.5111211157-79.1930510183---2005,0,0,3,3,other,,100,None
0,94952db6-ea71-576b-8cf8-665dc03e7e21,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.8409846663-77.0505657356---2005,0,0,3,3,other,,100,None
0,97c830ca-747b-54cb-bb83-da4095002e0d,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.6159442108-76.9771189928---2005,0,0,3,3,other,,100,None
0,cd536918-95a7-5082-965e-72d5afb44db3,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Westmoreland,2005,40.3818679856-79.5049536782---2005,0,0,3,3,other,,100,None
0,157f1058-95af-5dfc-a7fd-169cdcceb6f2,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Westmoreland,2005,40.2368572223-79.7312720631---2005,0,0,3,3,other,,100,None
0,523cb590-9b6c-5ef2-b2c0-a2964e88bcb1,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.7555600972-79.7214571163---2005,0,0,3,3,other,,100,None
0,7af8cd3c-e30c-56aa-b38e-70c7e1355ca7,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Westmoreland,2005,40.5086979971-79.5519967731---2005,0,0,3,3,other,,100,None
0,714803b4-2558-5bb1-836a-6d40f8758c00,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.9149061618-77.4164385577---2005,0,0,3,3,other,,100,None
0,88e169d1-c87a-5e4c-acd7-0ac5644b1946,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.7182954984-77.3291216961---2005,0,0,3,3,other,,100,None
0,5d9f00f1-6e0d-57cb-b6d7-b301a89757f5,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.8022961589-76.9720600552---2005,0,0,3,3,other,,100,None
14169,a533091d-da08-5852-a220-b5748c56ed1e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Sullivan,2008,41.5461630031-76.4335501748---2008,0,0,3,3,other,,100,None
14382,94dcdf5d-a6ce-574f-9059-2ebeb97b8c74,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.7121834022-75.5943117161---2008,0,0,3,3,other,,100,None
0,edf896fb-8fc6-5327-b8d4-a0a82b27dcb9,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.6828397038-77.4233078112---2005,0,0,3,3,other,,100,None
15696,019308d0-9842-561e-81fa-ed40f0d22498,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.9289988226-76.5782272968---2008,0,2,1,3,fracking,,66,None
15942,75633cf0-230d-56b2-8bff-057494853fc0,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Bradford,2008,41.9584450633-76.8610890336---2008,0,0,3,3,other,,100,None
0,18e1956d-e66c-56ae-8a15-453e1aa85b2b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.9347004301-77.0455162676---2005,0,0,3,3,other,,100,None
0,7b960686-9923-5de0-a37d-a863a58afeb0,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.9573439364-76.9324674343---2005,0,0,3,3,other,,100,None
13149,354c83e0-2cd2-58b7-af36-c6e3b57df2f1,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Beaver,2008,40.4871473476-80.3845358221---2008,0,0,3,3,other,,100,None
13155,8066e299-7bc1-5999-ba2e-42a8995c67f3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Beaver,2008,40.775143525-80.1830816388---2008,0,0,3,3,other,,100,None
13152,7243b7da-a8d3-5c20-8cc7-a9c0ba23ca27,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Beaver,2008,40.8168054516-80.2037320698---2008,0,0,3,3,other,,100,None
14232,264c5562-a18d-5815-8b47-130f6d0a4d07,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.7383591939-75.945055196---2008,0,0,3,3,other,,100,None
14289,518dfa85-7c7c-58e8-85f6-0736369126d3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.6720405096-76.0975649262---2008,0,0,3,3,other,,100,None
0,7afdd460-3e72-5fa8-bb18-17ee8cd82857,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.7127155804-77.4228379342---2005,0,0,3,3,other,,100,None
0,aaf26c0e-79ed-5b53-83e6-0be21bcaf34c,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Tioga,2005,41.7019141808-77.3156427187---2005,0,0,3,3,other,,100,None
14253,39c600ed-6ee6-577e-ba95-0e28478d191b,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.736980169-75.8981027947---2008,0,0,3,3,other,,100,None
14232,264c5562-a18d-5815-8b47-130f6d0a4d07,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.736150864-75.9433854321---2008,0,0,3,3,other,,100,None
14244,2f660ae9-3afa-5091-b634-56c6d701626b,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.7496634839-75.8744513131---2008,0,3,0,3,fracking,,100,None
