county,latitude,longitude,siteID,url,year
Butler,40.8645,-79.7075,95c293c4-7dec-5848-a1d8-198d9bddb9a4,https://s3.amazonaws.com/FrackFinder/Tadpole/Butler/2008/2008_X-079.7075_Y0040.8645.png,2008
Westmoreland,40.228,-79.7042,fbbbca17-977f-58c9-92d4-de911791b8a4,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7042_Y0040.2280.png,2005
Westmoreland,40.2171,-79.7034,528eed08-4a4c-5722-914e-1a81e0907d4a,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7034_Y0040.2171.png,2010
Westmoreland,40.2844,-79.7022,727fdca4-69c3-50fb-94d8-ac533c73050f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7022_Y0040.2844.png,2008
Fayette,40.001,-79.7006,3265a9f2-22cd-55f9-a572-5c3d1594eaa4,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.7006_Y0040.0010.png,2005
Westmoreland,40.2234,-79.6959,485ef76b-6b76-5112-b8d9-3b830ab7feb6,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6959_Y0040.2234.png,2010
Westmoreland,40.243,-79.6922,9d2845b4-f401-5f54-9e5a-b81bb96be873,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6922_Y0040.2430.png,2008
Fayette,39.9849,-79.691,00e1f43f-cc8d-54d6-b7a9-5abdb84fed46,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6910_Y0039.9849.png,2005
Westmoreland,40.2284,-79.6884,2693e0fa-6af8-5732-a9a8-905410f4922f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6884_Y0040.2284.png,2010
Fayette,40.0025,-79.6822,f7537946-0bb9-5a4c-baba-d11ce2353348,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6822_Y0040.0025.png,2008
Fayette,39.9674,-79.6791,fc8923b5-c103-534c-9c44-6986a332253d,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6791_Y0039.9674.png,2005
Fayette,40.0205,-79.6783,7f63be10-935e-5e7d-86e9-8244de672582,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6783_Y0040.0205.png,2010
Westmoreland,40.1872,-79.718,3ab44ce5-7019-5454-adaa-6a4b9812d00d,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7180_Y0040.1872.png,2008
Butler,40.7478,-79.7157,32a84afb-a254-5edc-bccc-9d04c985cda0,https://s3.amazonaws.com/FrackFinder/Tadpole/Butler/2008/2008_X-079.7157_Y0040.7478.png,2008
Venango,41.5215,-79.7135,fd329690-8342-54c5-a9f4-155aaade9242,https://s3.amazonaws.com/FrackFinder/Tadpole/Venango/2005/2005_X-079.7135_Y0041.5215.png,2005
Westmoreland,40.2245,-79.7132,2ead0093-c02e-5910-afeb-5241a199ba61,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7132_Y0040.2245.png,2005
Westmoreland,40.2245,-79.7132,2ead0093-c02e-5910-afeb-5241a199ba61,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7132_Y0040.2245.png,2010
Westmoreland,40.1923,-79.7128,01113879-cc6d-54bb-8f4b-d91ff9aa9a4a,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7128_Y0040.1923.png,2010
Westmoreland,40.2111,-79.7118,ce5150d3-d886-5d0b-97d1-117079ebab9c,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7118_Y0040.2111.png,2008
Westmoreland,40.2159,-79.7093,bce9069a-4b7a-5972-af09-53adfc7d1618,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7093_Y0040.2159.png,2005
Fayette,40.0843,-79.709,87024403-669e-5346-b75f-95a66a7c4230,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.7090_Y0040.0843.png,2010
Butler,40.8645,-79.7075,95c293c4-7dec-5848-a1d8-198d9bddb9a4,https://s3.amazonaws.com/FrackFinder/Tadpole/Butler/2010/2010_X-079.7075_Y0040.8645.png,2010
Westmoreland,40.228,-79.7042,fbbbca17-977f-58c9-92d4-de911791b8a4,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7042_Y0040.2280.png,2008
Westmoreland,40.2114,-79.7029,9eab5c16-41cf-5016-a753-d0b2e73aa4a7,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7029_Y0040.2114.png,2005
Westmoreland,40.2844,-79.7022,727fdca4-69c3-50fb-94d8-ac533c73050f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7022_Y0040.2844.png,2010
Fayette,40.001,-79.7006,3265a9f2-22cd-55f9-a572-5c3d1594eaa4,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.7006_Y0040.0010.png,2008
Westmoreland,40.2265,-79.6936,ca0a78e6-7d1d-5a46-acf2-d77e13f969b2,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6936_Y0040.2265.png,2005
Westmoreland,40.243,-79.6922,9d2845b4-f401-5f54-9e5a-b81bb96be873,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6922_Y0040.2430.png,2010
Fayette,39.9849,-79.691,00e1f43f-cc8d-54d6-b7a9-5abdb84fed46,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6910_Y0039.9849.png,2008
Fayette,39.9538,-79.6858,8e90b04f-4105-5c46-a3f2-3d14a00d573f,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6858_Y0039.9538.png,2005
Fayette,40.0025,-79.6822,f7537946-0bb9-5a4c-baba-d11ce2353348,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6822_Y0040.0025.png,2010
Fayette,39.9674,-79.6791,fc8923b5-c103-534c-9c44-6986a332253d,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6791_Y0039.9674.png,2008
Fayette,40.0216,-79.6756,765c4ed8-9efa-583b-b042-e7dde6ab1d58,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6756_Y0040.0216.png,2005
Fayette,40.0101,-79.6726,f6611992-958f-5f1a-9aec-4b0b56af28bf,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6726_Y0040.0101.png,2010
Westmoreland,40.2224,-79.7103,43b7c064-1aae-56d0-bec7-ca6226bd9295,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7103_Y0040.2224.png,2005
Westmoreland,40.2159,-79.7093,bce9069a-4b7a-5972-af09-53adfc7d1618,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7093_Y0040.2159.png,2010
Fayette,40.0843,-79.709,87024403-669e-5346-b75f-95a66a7c4230,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.7090_Y0040.0843.png,2005
Westmoreland,40.2094,-79.7087,659e04d7-3b03-54d4-87fd-be4a78d4ea15,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7087_Y0040.2094.png,2008
Westmoreland,40.2094,-79.7087,659e04d7-3b03-54d4-87fd-be4a78d4ea15,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7087_Y0040.2094.png,2010
Westmoreland,40.2132,-79.7065,828c6762-7b2f-52bf-8e76-7cd8316390f5,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7065_Y0040.2132.png,2008
Westmoreland,40.2132,-79.7065,828c6762-7b2f-52bf-8e76-7cd8316390f5,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7065_Y0040.2132.png,2010
Westmoreland,40.2171,-79.7034,528eed08-4a4c-5722-914e-1a81e0907d4a,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7034_Y0040.2171.png,2005
Westmoreland,40.2171,-79.7034,528eed08-4a4c-5722-914e-1a81e0907d4a,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7034_Y0040.2171.png,2008
Westmoreland,40.2114,-79.7029,9eab5c16-41cf-5016-a753-d0b2e73aa4a7,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7029_Y0040.2114.png,2010
Westmoreland,40.1767,-79.702,00752f5f-8e8b-545f-bc53-7ea2e910b362,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7020_Y0040.1767.png,2008
Westmoreland,40.2234,-79.6959,485ef76b-6b76-5112-b8d9-3b830ab7feb6,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6959_Y0040.2234.png,2005
Westmoreland,40.2265,-79.6936,ca0a78e6-7d1d-5a46-acf2-d77e13f969b2,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6936_Y0040.2265.png,2010
Fayette,39.967,-79.6915,db168ae4-3e42-5d29-9893-2906fca99815,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6915_Y0039.9670.png,2008
Westmoreland,40.2284,-79.6884,2693e0fa-6af8-5732-a9a8-905410f4922f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6884_Y0040.2284.png,2005
Fayette,39.9538,-79.6858,8e90b04f-4105-5c46-a3f2-3d14a00d573f,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6858_Y0039.9538.png,2010
Westmoreland,40.2438,-79.6818,cfb27af8-8a7b-5227-8056-b1a6f5c42939,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6818_Y0040.2438.png,2008
Fayette,40.0205,-79.6783,7f63be10-935e-5e7d-86e9-8244de672582,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6783_Y0040.0205.png,2005
Fayette,40.0216,-79.6756,765c4ed8-9efa-583b-b042-e7dde6ab1d58,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6756_Y0040.0216.png,2010
Fayette,39.9998,-79.6609,993532d7-e57f-58d1-93b0-8c63cea41c5e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6609_Y0039.9998.png,2008
Venango,41.2595,-79.6584,b0fe8f75-bf14-53cd-8dd2-48b448671a21,https://s3.amazonaws.com/FrackFinder/Tadpole/Venango/2005/2005_X-079.6584_Y0041.2595.png,2005
Westmoreland,40.228,-79.7042,fbbbca17-977f-58c9-92d4-de911791b8a4,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7042_Y0040.2280.png,2010
Westmoreland,40.2114,-79.7029,9eab5c16-41cf-5016-a753-d0b2e73aa4a7,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.7029_Y0040.2114.png,2008
Westmoreland,40.2844,-79.7022,727fdca4-69c3-50fb-94d8-ac533c73050f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7022_Y0040.2844.png,2005
Westmoreland,40.1767,-79.702,00752f5f-8e8b-545f-bc53-7ea2e910b362,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.7020_Y0040.1767.png,2005
Westmoreland,40.1767,-79.702,00752f5f-8e8b-545f-bc53-7ea2e910b362,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.7020_Y0040.1767.png,2010
Fayette,40.001,-79.7006,3265a9f2-22cd-55f9-a572-5c3d1594eaa4,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.7006_Y0040.0010.png,2010
Westmoreland,40.2234,-79.6959,485ef76b-6b76-5112-b8d9-3b830ab7feb6,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6959_Y0040.2234.png,2008
Westmoreland,40.2265,-79.6936,ca0a78e6-7d1d-5a46-acf2-d77e13f969b2,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6936_Y0040.2265.png,2008
Westmoreland,40.243,-79.6922,9d2845b4-f401-5f54-9e5a-b81bb96be873,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6922_Y0040.2430.png,2005
Fayette,39.967,-79.6915,db168ae4-3e42-5d29-9893-2906fca99815,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6915_Y0039.9670.png,2010
Westmoreland,40.2284,-79.6884,2693e0fa-6af8-5732-a9a8-905410f4922f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6884_Y0040.2284.png,2008
Fayette,40.0025,-79.6822,f7537946-0bb9-5a4c-baba-d11ce2353348,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6822_Y0040.0025.png,2005
Westmoreland,40.2438,-79.6818,cfb27af8-8a7b-5227-8056-b1a6f5c42939,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6818_Y0040.2438.png,2010
Fayette,40.0205,-79.6783,7f63be10-935e-5e7d-86e9-8244de672582,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6783_Y0040.0205.png,2008
Fayette,40.0101,-79.6726,f6611992-958f-5f1a-9aec-4b0b56af28bf,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6726_Y0040.0101.png,2005
Fayette,39.9998,-79.6609,993532d7-e57f-58d1-93b0-8c63cea41c5e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6609_Y0039.9998.png,2010
Venango,41.2595,-79.6584,b0fe8f75-bf14-53cd-8dd2-48b448671a21,https://s3.amazonaws.com/FrackFinder/Tadpole/Venango/2008/2008_X-079.6584_Y0041.2595.png,2008
Fayette,40.0272,-79.6555,52f5869b-a427-590e-b45a-8e0befb1dd4c,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6555_Y0040.0272.png,2005
Fayette,39.972,-79.6545,46e333b9-51d0-5ec9-b62d-011cb832a739,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6545_Y0039.9720.png,2010
Westmoreland,40.2942,-79.6471,e8e36725-01bb-518d-a4b7-1e15a68c2a25,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6471_Y0040.2942.png,2008
Fayette,40.0493,-79.6369,0212bcec-bc58-58ba-acbe-267eead96819,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6369_Y0040.0493.png,2005
Westmoreland,40.2905,-79.6368,203200a4-31b9-5cff-b804-92c8e8b9c5c6,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6368_Y0040.2905.png,2010
Fayette,39.9849,-79.691,00e1f43f-cc8d-54d6-b7a9-5abdb84fed46,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6910_Y0039.9849.png,2010
Fayette,39.9538,-79.6858,8e90b04f-4105-5c46-a3f2-3d14a00d573f,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6858_Y0039.9538.png,2008
Fayette,39.9674,-79.6791,fc8923b5-c103-534c-9c44-6986a332253d,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6791_Y0039.9674.png,2010
Fayette,40.0216,-79.6756,765c4ed8-9efa-583b-b042-e7dde6ab1d58,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6756_Y0040.0216.png,2008
Fayette,40.0101,-79.6726,f6611992-958f-5f1a-9aec-4b0b56af28bf,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6726_Y0040.0101.png,2008
Fayette,39.9998,-79.6609,993532d7-e57f-58d1-93b0-8c63cea41c5e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6609_Y0039.9998.png,2005
Fayette,40.0173,-79.6597,3030217b-1e65-5f1d-bacd-77381ac69a30,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6597_Y0040.0173.png,2005
Fayette,40.0173,-79.6597,3030217b-1e65-5f1d-bacd-77381ac69a30,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6597_Y0040.0173.png,2010
Venango,41.2595,-79.6584,b0fe8f75-bf14-53cd-8dd2-48b448671a21,https://s3.amazonaws.com/FrackFinder/Tadpole/Venango/2010/2010_X-079.6584_Y0041.2595.png,2010
Fayette,40.0192,-79.6568,0bcaedbd-3663-5511-a0ab-daf79ec678e8,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6568_Y0040.0192.png,2008
Fayette,40.0272,-79.6555,52f5869b-a427-590e-b45a-8e0befb1dd4c,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6555_Y0040.0272.png,2008
Fayette,39.972,-79.6545,46e333b9-51d0-5ec9-b62d-011cb832a739,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6545_Y0039.9720.png,2005
Fayette,40.0083,-79.65,86ea0098-51cf-52de-897a-5ff0e19af72e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6500_Y0040.0083.png,2010
Westmoreland,40.2773,-79.6466,931fff16-8e23-5fc7-bdfe-874651364a21,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6466_Y0040.2773.png,2008
Westmoreland,40.2905,-79.6368,203200a4-31b9-5cff-b804-92c8e8b9c5c6,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6368_Y0040.2905.png,2005
Westmoreland,40.2969,-79.6361,0b046aa8-7281-5ce1-b69c-6d699611e7a9,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6361_Y0040.2969.png,2010
Fayette,40.011,-79.6318,06c4a8a2-37b3-5548-bc75-9e6446120a4e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6318_Y0040.0110.png,2008
Fayette,40.0095,-79.6285,579373af-aff6-5e95-bc44-f75b54db3e7e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6285_Y0040.0095.png,2005
Fayette,40.0708,-79.6278,bd81d7f0-e2e6-5c95-ab42-06d7750ce793,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6278_Y0040.0708.png,2010
Westmoreland,40.3695,-79.6155,38f54dfe-9680-5b8d-a56f-7fd132651158,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6155_Y0040.3695.png,2008
Westmoreland,40.4897,-79.5789,3550c6c2-ea14-51aa-89ec-1bee857a791f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.5789_Y0040.4897.png,2005
Fayette,40.0083,-79.65,86ea0098-51cf-52de-897a-5ff0e19af72e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6500_Y0040.0083.png,2005
Westmoreland,40.2942,-79.6471,e8e36725-01bb-518d-a4b7-1e15a68c2a25,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6471_Y0040.2942.png,2010
Fayette,40.0493,-79.6369,0212bcec-bc58-58ba-acbe-267eead96819,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6369_Y0040.0493.png,2008
Westmoreland,40.2969,-79.6361,0b046aa8-7281-5ce1-b69c-6d699611e7a9,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6361_Y0040.2969.png,2005
Fayette,40.073,-79.6331,0db42e85-60ed-5683-98e7-43e55a8c8ff5,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6331_Y0040.0730.png,2010
Westmoreland,40.2964,-79.6291,458b1799-21b0-5784-af64-1f1e8a36e6b4,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6291_Y0040.2964.png,2008
Fayette,40.0708,-79.6278,bd81d7f0-e2e6-5c95-ab42-06d7750ce793,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6278_Y0040.0708.png,2005
Westmoreland,40.2944,-79.6253,eb9f2a2c-8cba-5ca1-9e4c-cc9f877312e5,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6253_Y0040.2944.png,2010
Westmoreland,40.4748,-79.5694,e618cc95-e15c-57c6-bf8a-a62438c098bf,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.5694_Y0040.4748.png,2005
Westmoreland,40.4974,-79.5694,4b1b8191-054b-51e9-b199-bff9d8b7847f,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.5694_Y0040.4974.png,2010
Westmoreland,40.4934,-79.5657,77415556-dad4-58d5-932f-5768af07afb5,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.5657_Y0040.4934.png,2008
Westmoreland,40.4956,-79.589,316e3619-39c2-51d9-84d2-0b9dd4b7fd68,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.5890_Y0040.4956.png,2008
Westmoreland,40.504,-79.5775,db4ea8b1-db3e-5e7c-b897-b1252a7dffa3,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.5775_Y0040.5040.png,2005
Fayette,40.0728,-79.5773,5fa120ca-b732-5554-a6d6-1d0754b613eb,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.5773_Y0040.0728.png,2010
Fayette,40.0503,-79.5733,d4f1599e-02f9-56bc-96ce-a6b3d9c2db62,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.5733_Y0040.0503.png,2008
Westmoreland,40.5038,-79.5604,a773edcb-059b-5687-b56f-b48eb49b5186,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.5604_Y0040.5038.png,2005
Westmoreland,40.5083,-79.5586,2e883b19-ff7b-546c-89ff-f6c96bc9bfa8,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.5586_Y0040.5083.png,2010
Westmoreland,40.4524,-79.5516,b5c7bc5b-c610-52a8-b590-654e5879dcf1,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.5516_Y0040.4524.png,2008
Westmoreland,40.508,-79.5459,4b383ba7-fc49-5881-a224-f8c72d4146b5,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.5459_Y0040.5080.png,2005
Fayette,40.0272,-79.6555,52f5869b-a427-590e-b45a-8e0befb1dd4c,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6555_Y0040.0272.png,2010
Fayette,40.0083,-79.65,86ea0098-51cf-52de-897a-5ff0e19af72e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6500_Y0040.0083.png,2008
Westmoreland,40.2773,-79.6466,931fff16-8e23-5fc7-bdfe-874651364a21,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6466_Y0040.2773.png,2005
Fayette,40.0493,-79.6369,0212bcec-bc58-58ba-acbe-267eead96819,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.6369_Y0040.0493.png,2010
Westmoreland,40.2969,-79.6361,0b046aa8-7281-5ce1-b69c-6d699611e7a9,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.6361_Y0040.2969.png,2008
Fayette,40.011,-79.6318,06c4a8a2-37b3-5548-bc75-9e6446120a4e,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2005/2005_X-079.6318_Y0040.0110.png,2005
Westmoreland,40.2964,-79.6291,458b1799-21b0-5784-af64-1f1e8a36e6b4,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.6291_Y0040.2964.png,2010
Fayette,40.0708,-79.6278,bd81d7f0-e2e6-5c95-ab42-06d7750ce793,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2008/2008_X-079.6278_Y0040.0708.png,2008
Westmoreland,40.3695,-79.6155,38f54dfe-9680-5b8d-a56f-7fd132651158,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.6155_Y0040.3695.png,2005
Fayette,40.0503,-79.5733,d4f1599e-02f9-56bc-96ce-a6b3d9c2db62,https://s3.amazonaws.com/FrackFinder/Tadpole/Fayette/2010/2010_X-079.5733_Y0040.0503.png,2010
Westmoreland,40.4748,-79.5694,e618cc95-e15c-57c6-bf8a-a62438c098bf,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.5694_Y0040.4748.png,2008
Westmoreland,40.4915,-79.5689,ae09bdea-f489-5b2e-a7e7-d2f260290283,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.5689_Y0040.4915.png,2005
Westmoreland,40.4934,-79.5657,77415556-dad4-58d5-932f-5768af07afb5,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.5657_Y0040.4934.png,2010
Westmoreland,40.4956,-79.589,316e3619-39c2-51d9-84d2-0b9dd4b7fd68,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.5890_Y0040.4956.png,2010
Westmoreland,40.504,-79.5775,db4ea8b1-db3e-5e7c-b897-b1252a7dffa3,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.5775_Y0040.5040.png,2008
Westmoreland,40.4925,-79.5745,572cda02-28fa-5669-807a-90eab62375d9,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2005/2005_X-079.5745_Y0040.4925.png,2005
Westmoreland,40.5038,-79.5604,a773edcb-059b-5687-b56f-b48eb49b5186,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.5604_Y0040.5038.png,2008
Warren,41.7602,-79.5541,c3d9ad56-f528-54ab-bbcd-75e7e9539ff6,https://s3.amazonaws.com/FrackFinder/Tadpole/Warren/2005/2005_X-079.5541_Y0041.7602.png,2005
Westmoreland,40.4524,-79.5516,b5c7bc5b-c610-52a8-b590-654e5879dcf1,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2010/2010_X-079.5516_Y0040.4524.png,2010
Westmoreland,40.508,-79.5459,4b383ba7-fc49-5881-a224-f8c72d4146b5,https://s3.amazonaws.com/FrackFinder/Tadpole/Westmoreland/2008/2008_X-079.5459_Y0040.5080.png,2008
