id,site_id,wms_url,county,year,location,n_unk_res,n_frk_res,n_oth_res,n_tot_res,crowd_sel,qaqc,p_crd_a,p_s_crd_a
0,bfb753ab-2301-5838-b6ed-86109c2f7c38,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.72482002-75.90648166---2005,0,0,3,3,other,,100,None
0,a0092d94-1490-53af-ab35-f06b321ee7c9,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.87978189-76.10463459---2005,0,0,3,3,other,,100,None
0,ff085380-1259-5e28-b909-67285943cb99,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.68622945-75.97009091---2005,0,0,3,3,other,,100,None
0,efe32228-f531-533d-b34f-32d2afc1b4cd,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.730719-75.94735629---2005,0,0,3,3,other,,100,None
0,e0b6a2e1-eb11-55cb-8c50-ddbf7cbbb28f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.722048-75.86729499---2010,0,0,3,3,other,,100,None
0,b55a788e-f054-5039-8554-b20b8bada943,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.69364097-75.84045135---2010,0,0,3,3,other,,100,None
0,cab94dfd-d633-56e5-b5e0-dce56efe8b0a,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.66700323-75.66963184---2010,2,1,1,4,unknown,,50,None
0,b42e9d61-491a-588a-ae71-dcb3efc4d937,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.6895531-76.09222681---2010,0,0,4,4,other,,100,None
0,9bfe8169-cb5a-5424-8fd5-f267725c8ade,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.69006996-76.05851216---2010,0,0,3,3,other,,100,None
0,f7a2977d-2e69-50fe-86a2-801224c4f71a,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.91327877-75.80752963---2010,0,0,4,4,other,,100,None
0,c2e4b768-5664-58eb-8d49-6e8942420bf6,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.68166241-75.79935863---2010,0,2,1,3,fracking,,66,None
0,f6d36edf-fb55-5e37-a4be-6a761a41d0e5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.6922013-75.87209225---2010,0,0,4,4,other,,100,None
0,518dfa85-7c7c-58e8-85f6-0736369126d3,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.66770778-76.09957954---2010,0,1,3,4,other,,75,None
0,d4618e93-b222-5f33-8712-cfe9e0807632,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.74806959-75.93997584---2010,0,0,3,3,other,,100,None
0,00fcdc29-793f-562b-bda2-a62fa9487853,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.79739579-76.02410063---2010,0,0,3,3,other,,100,None
0,0c678cbe-7e9b-577b-92d5-375c3674a702,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.69649785-75.88006399---2010,0,0,3,3,other,,100,None
0,0862c1e3-6291-5275-aae1-578cff1ab567,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.75456982-75.90093998---2010,0,0,3,3,other,,100,None
0,27a07c60-4f26-5a49-853e-bda13777df1a,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.69739212-75.96386362---2010,0,0,3,3,other,,100,None
0,00fcdc29-793f-562b-bda2-a62fa9487853,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.79037278-76.03344346---2010,0,0,3,3,other,,100,None
0,10ea8e44-1290-5765-81dd-00a0908979f8,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.72037783-75.91136473---2010,0,0,3,3,other,,100,None
0,07b9f6c0-1e7e-5fb3-9f20-97b84bcac022,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.68239597-75.87148252---2010,0,0,3,3,other,,100,None
0,284a406a-5ea3-5887-b903-659adccce8da,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.70992622-75.86620156---2010,0,0,3,3,other,,100,None
0,518dfa85-7c7c-58e8-85f6-0736369126d3,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Susquehanna,2005,41.67008713-76.08971875---2005,0,0,3,3,other,,100,None
0,3b3fc808-1d9b-5431-846b-193ad8d827a2,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.7186305-76.05631914---2010,0,0,3,3,other,,100,None
0,e4cf8693-d2f8-5137-ab10-2203bf18ff53,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6457955-76.33867267---2010,0,0,3,3,other,,100,None
13884,cba0701c-48c3-51db-a313-69c8e69544f5,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9334632795-79.9620614118---2008,0,0,3,3,other,,100,None
13908,d3c78684-3067-5344-8f34-53f7cf48598d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9415828472-80.0344961977---2008,0,0,3,3,other,,100,None
13920,d6b74a1c-bce4-5613-af00-8df059d12ba6,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Greene,2008,39.9157647296-80.0311040824---2008,1,0,2,3,other,,66,None
13983,234dcde9-75b1-5cfb-a34a-f3803045b4ab,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,40.9616586797-78.8723117969---2008,0,0,3,3,other,,100,None
14010,efa73ab8-bc63-562c-8e40-632947af7d18,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Jefferson,2008,41.2956345385-78.9097928733---2008,0,0,3,3,other,,100,None
14661,32280908-b828-55b8-87ae-a23cd2453803,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.3507201536-80.2792956504---2008,0,0,3,3,other,,100,None
14664,3229a341-2525-5070-a93c-91c6660110e8,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2329842017-80.419452472---2008,0,0,3,3,other,,100,None
14889,ab830a8c-5abf-5126-9918-58ee887ae127,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2963614703-80.3081287541---2008,0,0,3,3,other,,100,None
0,1baa45d8-2319-5e9b-91b2-aaa55e10007f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.78547715-75.92703747---2008,0,0,3,3,other,,100,None
14613,1c7ea229-9bb6-53a8-93de-ed3342979c45,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2703054755-80.261453794---2008,0,0,3,3,other,,100,None
0,518dfa85-7c7c-58e8-85f6-0736369126d3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.66892561-76.08988497---2008,0,0,3,3,other,,100,None
0,bfb753ab-2301-5838-b6ed-86109c2f7c38,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Susquehanna,2008,41.72875833-75.89882297---2008,0,0,3,3,other,,100,None
14751,5d7b415d-90b9-5c31-9020-1bbbebde8183,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.0204823501-80.0755144674---2008,0,0,3,3,other,,100,None
14835,90eda133-b64e-5faa-9d3f-d04e7efa6d6f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2422408293-80.2840255837---2008,0,0,3,3,other,,100,None
15036,f5a4c3a9-d92e-531c-b128-991f152e779c,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.1192616602-80.2227654516---2008,0,0,3,3,other,,100,None
14805,7ff3bc49-36df-5c1e-a654-697d6259ebed,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.1775324815-80.0594442087---2008,1,0,2,3,other,,66,None
14571,042d0de7-9ccd-538e-bbc4-d8bc11971d68,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.260212739-80.4652409558---2008,0,0,3,3,other,,100,None
14835,90eda133-b64e-5faa-9d3f-d04e7efa6d6f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2449802931-80.2807923588---2008,1,2,0,3,fracking,,66,None
13098,ada7cac5-4865-5e31-93d6-aeb0b5561d06,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.8067453933-79.6565058597---2008,0,0,3,3,other,,100,None
14787,76ad06d1-47d4-5d82-916b-35abe3c0c4ce,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.3039115331-80.3326845916---2008,0,0,3,3,other,,100,None
0,bfb753ab-2301-5838-b6ed-86109c2f7c38,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.72941782-75.90271983---2010,0,0,3,3,other,,100,None
13398,a9e9106b-5aff-5dcb-8cd2-69a5af4a5d4b,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Fayette,2008,39.7425895967-79.4364325117---2008,0,0,3,3,other,,100,None
13062,6bfc6315-ad37-58f1-a2d0-caed863df0fe,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.8624462655-79.5034745648---2008,0,0,3,3,other,,100,None
0,a5bb6036-bde9-5c35-9b84-a81b56fe167f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.7366155-75.89148234---2010,0,0,3,3,other,,100,None
0,860b97b8-6e3d-5861-bea7-ca37e2d96b02,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.71040227-75.91932524---2010,0,0,3,3,other,,100,None
0,b825adf0-e52b-59cd-bce7-7e69ca73647f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Susquehanna,2010,41.71658504-75.87363741---2010,0,0,3,3,other,,100,None
14847,97ef8b71-bf2d-533a-a79a-b79d29edf71e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Washington,2008,40.2468069286-80.381564315---2008,0,2,1,3,fracking,,66,None
13041,629b118a-acda-5ce4-89fe-ac2c95424ebf,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.684625907-79.5881765876---2008,0,2,1,3,fracking,,66,None
13053,65fa2a6c-58af-5c93-82f2-93f28dc1dcda,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.8351891452-79.681719223---2008,0,1,2,3,other,,66,None
13095,a722f5b7-a159-5598-8a8b-dd3bac6b396d,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.83860447-79.6637802669---2008,0,0,3,3,other,,100,None
13116,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.8612774462-79.5014641775---2008,0,0,3,3,other,,100,None
13362,8a2febc8-60c6-5fd7-8629-5bc0ef62db73,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Fayette,2008,39.8471871267-79.8880064185---2008,0,0,3,3,other,,100,None
13230,0f9bd850-fd49-5001-bccf-2cda70d5ef55,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Fayette,2008,40.1153255168-79.7957813774---2008,0,2,1,3,fracking,,66,None
13158,bd2f277b-25bd-5274-ac65-d2f2bee0e1bb,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Blair,2008,40.3613112694-78.563874168---2008,0,0,3,3,other,,100,None
0,f9b47035-688b-506b-b853-6de6c76b53ad,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.85910255-76.67866506---2010,0,0,3,3,other,,100,None
0,dd0e6eef-622a-53fa-9ebf-12508255b56e,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76731252-76.25139734---2010,0,0,3,3,other,,100,None
0,ccda111c-7ea8-5972-b66c-ad715e381071,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.68072113-76.34871808---2010,0,0,3,3,other,,100,None
0,f2b7ab2a-db38-5849-a770-391c0eb9ace4,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.86805979-76.60410135---2010,0,0,3,3,other,,100,None
0,63c91bc6-82ed-526c-a58f-691eafe48cd8,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.7319798-76.81306481---2005,0,0,3,3,other,,100,None
0,3df1c43a-09aa-5dca-acdb-3f1891413109,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.62030016-76.81954538---2005,0,0,3,3,other,,100,None
13098,ada7cac5-4865-5e31-93d6-aeb0b5561d06,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.8026180362-79.6614393862---2008,1,1,1,3,fracking|unknown|other,,-1,33|33|33
13170,5104cd14-72c8-5f70-bda7-d687462c3765,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Cameron,2008,41.5957213611-78.3314880363---2008,0,0,3,3,other,,100,None
13188,57f4d505-7a40-5ede-820b-0034ad814fb0,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Clarion,2008,41.2883986478-79.4936425567---2008,0,0,3,3,other,,100,None
0,f4a94f5a-28ec-57cf-8c99-86feb931709c,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.70784197-76.29294809---2010,0,0,3,3,other,,100,None
0,26bf1b19-aa63-5107-9294-7651ce35674e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.74873141-76.85608331---2005,0,0,3,3,other,,100,None
13047,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Armstrong,2008,40.8793725728-79.5155739042---2008,1,1,1,3,fracking|unknown|other,,-1,33|33|33
0,3e6e6065-2465-5ce0-8bf4-9b5865c780cc,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Butler,2008,40.9954698894-79.791864922---2008,0,0,3,3,other,,100,None
13215,06c4a8a2-37b3-5548-bc75-9e6446120a4e,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Fayette,2008,40.0084513415-79.6314087442---2008,1,1,1,3,fracking|unknown|other,,-1,33|33|33
0,3e6e6065-2465-5ce0-8bf4-9b5865c780cc,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Butler,2008,41.0033553597-79.7901613192---2008,0,0,3,3,other,,100,None
0,e7034a48-efe2-508f-8274-03f596d58477,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Butler,2008,40.8255817751-80.0553079997---2008,0,0,3,3,other,,100,None
0,e1ece2f0-72a1-5b08-a7a3-689eaa8dd7ce,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Butler,2008,40.8837845023-79.9791083094---2008,0,0,3,3,other,,100,None
0,30f10b94-9595-5f9e-9e54-631097b682fe,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Clearfield,2008,40.7949776931-78.6213235053---2008,0,0,3,3,other,,100,None
0,4ecfb07f-0949-519c-943f-e5a0aafdb24f,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Butler,2008,40.7489224486-80.0333588655---2008,0,0,3,3,other,,100,None
0,54697f42-df10-56f0-b547-20d80356762b,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Butler,2008,40.8006189375-80.0459264644---2008,0,0,3,3,other,,100,None
0,01113879-cc6d-54bb-8f4b-d91ff9aa9a4a,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Westmoreland,2008,40.1932390571-79.7123206538---2008,0,3,0,3,fracking,,100,None
0,404dccfe-2b3b-5a57-8cc3-15503cd7307b,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Westmoreland,2008,40.2462104828-79.7485873781---2008,0,3,0,3,fracking,,100,None
0,30101725-459e-5152-a87c-896dc0b47e65,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Westmoreland,2008,40.2007470945-79.7297538893---2008,0,3,0,3,fracking,,100,None
0,dd0e6eef-622a-53fa-9ebf-12508255b56e,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76505728-76.24334311---2010,0,0,3,3,other,,100,None
0,1052e369-fd39-5b25-aef7-3c857ce9bf01,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.62317831-76.43133187---2005,0,0,3,3,other,,100,None
0,c07f5bb2-1279-5d93-9f56-cde0edb92fab,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.67974586-76.35501439---2005,0,0,3,3,other,,100,None
0,47473b34-441c-59a8-b656-bc9aad0e6407,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.79343661-76.58807951---2005,0,0,3,3,other,,100,None
0,d370159c-4096-54e7-8c10-e62a8c2b63cf,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72472359-76.15648859---2010,0,0,3,3,other,,100,None
0,47473b34-441c-59a8-b656-bc9aad0e6407,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.79079605-76.59042177---2005,0,0,3,3,other,,100,None
0,3bb31077-0ebd-5511-9dbc-88b1852959c5,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.75208628-76.73524669---2005,0,0,3,3,other,,100,None
0,bd6c1db5-0d99-5581-a140-aa28d71afb9b,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.60659155-76.54505139---2010,0,0,3,3,other,,100,None
0,4fff2365-4378-5ce7-8dae-4f9867e2a602,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.88328525-76.36344723---2010,0,0,3,3,other,,100,None
0,1b8231d5-791f-5040-8d16-01a09db60511,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74219793-76.7901441---2010,0,0,3,3,other,,100,None
0,e4cf8693-d2f8-5137-ab10-2203bf18ff53,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6497218-76.33883994---2010,1,2,0,3,fracking,,66,None
0,8faa7b04-1d39-50c5-80d0-b566c9b6f160,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7537226-76.13758716---2010,0,0,3,3,other,,100,None
